262112,-245502,-3134.5764,-4960,-24848.3789
262129,-703,102.1367,114,183.8078
262162,-377891,-2897.7616,-5180,-28008.3652
262264,-50265,-2156.8662,-3013,-10092.9426
262276,-54815,-1545.3716,-2845,-8800.1914
262277,421899,4331.5219,6339,36881.7149
262369,-33459,-873.1165,-1386,-4967.3015
262382,-135670,-1269.5705,-2156,-12010.2538
262413,0,0.0000,0,0.0000
262434,0,0.0000,0,0.0000
262518,-17380,-455.0078,-827,-2667.3593
262519,-17758,-424.4066,-810,-2621.0787
262543,-7823,-173.1727,-345,-1136.3872
262547,-52049,-1804.2268,-2870,-9287.4175
262688,-127997,-2407.8862,-3898,-16112.7587
262696,-25710,-1258.4884,-2106,-5577.9314
262865,-180244,161.1263,316,-5180.4204
262897,1048856,4911.6773,7079,57970.8525
262898,128563,2333.9413,3780,15919.9637
262939,-839248,-3893.6883,-5878,-47308.3059
262940,536303,3513.4434,5589,36619.8928
262942,0,0.0000,0,0.0000
262943,-487335,-2366.6233,-4160,-27874.4169
263750,1853945,5584.3326,7565,81120.7173
263771,-113764,-1682.6153,-3012,-12416.2948
263804,-39152,-1089.6636,-1824,-6185.1543
263808,-10910,720.4792,1211,1703.6962
263907,-405734,-5141.7173,-6353,-39997.2641
264089,-429837,-392.1499,-685,-13484.3321
264105,-44986,-1182.2297,-2118,-6900.8435
264117,0,0.0000,0,0.0000
264120,0,0.0000,0,0.0000
264355,-690278,-4722.6846,-6665,-48139.0157
264356,-531546,-4503.3492,-6178,-41408.8967
264357,-45703,-1266.6240,-1942,-7132.1881
264358,-77042,-2358.0138,-3488,-12835.2307
264433,-2105,-28.0895,-137,-212.3101
264588,-24596,-510.1447,-935,-3377.5983
264592,0,0.0000,0,0.0000
265372,-255622,-1107.7648,-2095,-15124.5622
265374,62302,1902.9770,3034,10289.0841
265392,-49561,-2055.2380,-2359,-9695.7513
265519,-45434,-1890.7222,-2807,-8962.4734
265520,-2231,57.5518,115,129.6019
265532,-39602,-1237.6568,-1838,-6593.4313
265543,-46484,-1844.4724,-2748,-8912.4356
265551,-38907,-1351.8593,-2406,-6917.1556
265554,-69310,907.3209,1412,1213.4676
265614,-271772,-2030.3059,-3415,-20394.3990
265708,618072,3320.2642,5471,38285.1600
265712,-16136,-197.1525,-452,-1841.1371
265810,-7003,-23.5394,-108,-692.7797
265962,-6537,-107.7633,-269,-908.5970
266070,77202,1837.1728,3126,12463.9161
266147,-305027,-1444.3621,-2481,-17946.4185
266157,-230774,775.7043,1354,983.5235
266224,-47190,-714.0754,-1231,-5517.7119
266227,0,0.0000,0,0.0000
266301,301142,3485.7398,5817,28421.0809
266348,-32247,-1804.1888,-2543,-7495.2703
266357,0,0.0000,0,0.0000
266372,-264794,-390.4719,-730,-10614.8627
266424,0,0.0000,0,0.0000
266455,33677,1123.4697,1949,6505.8554
266508,0,0.0000,0,0.0000
266520,0,0.0000,0,0.0000
266522,0,0.0000,0,0.0000
266787,-29352,-1383.5241,-2064,-6203.8693
266794,127874,2120.6678,3526,16642.2022
267018,-36811,-655.2314,-1161,-4648.2097
267179,-61956,-2146.5644,-3260,-11017.7924
267230,0,0.0000,0,0.0000
267250,-84939,-1155.1562,-2104,-9012.4272
267412,40525,1559.4837,2693,7675.9491
267437,-63172,-1789.7368,-2935,-10150.8339
267481,-30701,-714.1022,-1273,-4531.4771
267540,-34500,-910.8506,-1574,-5396.3732
267598,-6866,-262.8822,-508,-1311.2778
267615,30515,1268.6934,2288,6175.1609
267658,-63324,-1780.6297,-3069,-10010.7025
267732,-240961,346.0099,739,-4390.0960
268067,-499433,-3383.4162,-5324,-35252.4667
268070,70121,1741.4448,3163,12399.1499
268161,-45561,-1968.2766,-2919,-9181.5897
268165,-107913,-72.4628,-214,-4487.4387
268320,-29144,-342.1600,-559,-3039.7601
268412,-366735,-1748.4279,-3017,-21262.0393
268491,-22603,-873.3484,-1519,-4279.6338
268510,-280095,-597.8105,-1035,-11802.0807
268545,-615724,-1169.0186,-2025,-22965.4667
268653,-61551,-2556.8320,-3491,-12142.9607
268681,-56613,-1944.1556,-2941,-9988.2375
268726,-265240,-1261.2761,-2270,-16294.6963
268790,3208,247.2710,382,1313.3412
269075,-269098,-3338.9926,-5057,-26713.0049
269090,-93731,1286.8595,2179,5390.4023
269092,-41657,-1821.6320,-2787,-8480.8281
269186,0,0.0000,0,0.0000
269196,17536,1235.6312,2237,5095.0267
269235,-6481,1825.6794,3229,14519.5048
269329,-546928,-4826.4801,-6466,-43740.2613
269367,-5207,85.0566,86,-167.6719
269389,-169338,-898.1378,-1615,-11117.1693
269436,-129350,-3545.6096,-4447,-20145.3577
269533,-95031,-2870.3438,-3655,-15450.5323
269534,-143880,-3183.7181,-4446,-19673.1769
269537,-62764,164.6342,293,-2105.8529
269539,-1181,118.3773,186,221.1575
269545,-38737,-702.2364,-1255,-4809.7603
269546,-101681,-1184.7423,-2222,-9798.3077
269548,-8304,-39.7021,-187,-807.9721
269549,-23220,130.7366,258,-903.5460
269550,-18946,-552.1370,-971,-3114.6840
269551,-34610,-1430.5823,-2044,-6754.9194
269552,-14108,-543.7809,-1083,-2678.3439
269553,-20359,-1258.1095,-1543,-4977.8167
269565,-117490,-3862.7202,-4304,-20191.3186
269876,-46049,-950.8385,-1672,-5998.1670
269918,207216,3050.7068,4877,22568.7007
269941,0,0.0000,0,0.0000
270060,28657,865.4096,1354,4828.9630
270081,-224,546.4478,986,1898.1968
270085,10423,704.0750,1180,2725.4949
270224,-93795,-3160.2257,-4515,-16412.7203
270229,-22384,-1178.2948,-1906,-5049.3979
270242,-8370,-427.1006,-685,-1848.2283
270274,-144446,-1604.6807,-3124,-13454.1226
270279,-27496,-1481.1606,-1986,-6261.0731
270294,-179649,-458.1339,-895,-8557.9078
270422,-530119,-2545.3589,-4258,-30863.8542
270464,0,0.0000,0,0.0000
270465,0,0.0000,0,0.0000
270466,0,0.0000,0,0.0000
270467,0,0.0000,0,0.0000
270468,0,0.0000,0,0.0000
270469,0,0.0000,0,0.0000
270470,0,0.0000,0,0.0000
270473,-132735,-1748.3216,-2989,-13759.3285
270488,-6067,17.7552,-69,-387.9487
270587,-17968,-586.4929,-898,-3078.4824
270636,-31565,123.2040,124,-1411.9517
270641,-30209,-1227.5257,-2002,-5892.5431
270739,-117348,-2276.5320,-3592,-14944.0959
270749,-19214,-893.3990,-1462,-4025.3952
271031,-2913,-138.6813,-269,-628.6228
271072,-9120,-526.2729,-829,-2154.0664
271098,-72583,-2455.2795,-3551,-12717.6509
271145,-290781,-460.4183,-720,-11285.2387
271151,399788,3097.9837,4932,29781.4066
271198,-21846,-1278.1682,-1752,-5204.5859
271284,-25407,-934.5046,-1474,-4708.1476
271652,-20970,-1001.3207,-1718,-4457.3353
271662,-27199,-1003.2371,-1814,-5019.3346
271687,-703650,-1033.6036,-1729,-23516.9528
271724,-60154,921.5934,1536,3207.7615
272034,-237916,-1006.6015,-1821,-13904.7993
272036,0,0.0000,0,0.0000
272188,176201,2453.7394,3914,18781.0096
272392,-41816,-1772.3537,-2646,-8317.5184
272475,-188816,-3023.5844,-4694,-21610.6417
272509,-280486,-3896.4796,-5395,-29363.0174
272510,300031,2620.6835,4345,25020.6631
272774,-40484,-1308.5944,-2124,-6896.9603
272789,-71329,-2275.4313,-3301,-12102.4804
272921,-5323,-87.4524,-190,-759.3125
272935,-34975,-1194.6832,-1845,-6124.6496
273394,-36443,-1319.8182,-2056,-6577.5265
273458,-4000,-258.0220,-417,-1004.6017
273485,-67024,662.6737,1164,387.1898
273510,-38452,-653.4559,-1273,-4658.9987
273551,-27261,-1064.1079,-1891,-5199.5411
273834,-188286,-3788.1054,-5182,-24548.7848
273843,435096,3237.0298,5356,32617.6324
273844,-246121,-999.8280,-1846,-13447.5598
273877,262303,2939.4284,5009,24273.6878
273879,-280079,-3583.3161,-5278,-28024.2187
274133,-196421,-2643.0563,-4356,-20538.5160
274172,-34316,-1455.0299,-2382,-6812.7959
274234,555684,3430.5924,5493,36673.7505
274239,-65858,-2498.9616,-3822,-12357.9343
274357,-7278,-261.6722,-399,-1369.0846
274524,-7111,-334.2391,-723,-1500.3460
274613,437653,4156.1764,6220,36934.2152
274646,-301771,-58.7439,30,-8061.0600
274770,0,0.0000,0,0.0000
275083,-43108,-1689.3504,-2721,-8232.7510
275352,-301337,-2243.2475,-3769,-22073.7124
275359,-85700,-2496.1042,-3786,-13869.0550
275371,-384098,-1585.2746,-2769,-20894.1209
275610,-151367,-2081.6760,-3407,-15948.7201
276051,-20861,-1104.4241,-1994,-4710.2117
276150,-97365,535.0910,847,244.2463
276165,-64020,-2049.1336,-3133,-10883.1798
276175,31938,897.1430,1517,5488.5587
276187,-257690,83.6200,184,-6724.6962
276412,-183669,-944.7893,-1709,-11716.9987
276584,-20542,-395.8375,-602,-2561.8785
276641,-4113,437.5631,842,1261.1941
276705,-411173,-1921.2283,-3195,-23631.1901
276760,-37031,-1230.9294,-1891,-6417.6630
276785,17821,1324.4049,2261,5446.0396
276788,180,1140.7441,1978,5247.8128
276792,13189,798.4313,1316,3622.2654
276793,-59077,-700.8211,-1268,-6218.4564
276826,-19779,-287.4626,-468,-2431.0737
277037,-16444,-192.4651,-432,-1835.3589
277105,-150725,320.7302,634,-3933.4446
277148,-44500,-1557.4474,-2793,-7942.2575
277149,-18842,-341.4402,-721,-2475.1702
277217,-34561,-1150.5370,-2117,-6070.6395
277322,-33398,-1486.3670,-2375,-6852.9827
277360,-59710,-2524.1275,-3137,-11851.2743
277363,-13287,-636.8601,-1068,-2847.1564
277369,-70912,-1805.1344,-2886,-10498.8702
277371,-58039,-1269.3073,-2129,-7930.7926
277399,-598622,-4986.5928,-6696,-46471.1794
277419,0,0.0000,0,0.0000
277427,-87977,-3043.3168,-3903,-15664.0646
277436,71933,2276.0030,3480,13119.4160
277506,-39523,-84.1623,-128,-2384.6787
277518,-32205,-685.6920,-1334,-4245.6343
277551,-263046,-1063.0130,-1793,-14472.6118
277554,971699,3612.6449,6116,48416.1199
277627,-306494,-2918.9538,-4569,-26157.7539
277727,-117313,-191.5700,-319,-5978.5172
277954,-411292,-300.1115,-389,-11654.2333
278031,-573602,-1628.1448,-2765,-25401.7896
278202,-64084,-897.4176,-1558,-6962.2299
278220,-100087,-1689.1164,-2992,-11644.5032
278429,-93042,-2014.2259,-3633,-12523.7886
278440,-132932,-3389.6793,-4667,-19915.3978
278449,-4385,204.4767,429,147.2444
278557,124516,2337.4889,3943,16789.8236
278569,655911,4919.2083,6908,47499.8004
278658,-28593,-822.3939,-1530,-4598.6903
278661,-197808,-1018.8576,-1748,-12828.9096
278670,-86798,-13.8454,-66,-3418.6782
278757,-20445,-1238.0258,-1899,-4961.4674
278768,-38849,-1684.6207,-2455,-7819.5574
278801,-81176,-1654.8579,-2966,-10677.5638
278815,-219354,148.2690,235,-6004.9258
278826,323814,2352.8718,4158,24237.9395
278828,-8189,474.4962,935,1438.7467
278898,-29350,-1233.6835,-2019,-5814.1793
278899,113435,2077.5230,3497,15213.3104
278998,-72422,-2034.3234,-3313,-11459.3232
279048,-34745,-509.2668,-907,-4054.0199
279059,-156222,-841.0932,-1486,-10041.8891
279087,-12337,450.7388,710,920.5469
279202,-839948,-5612.4231,-7108,-56840.8725
279219,13531,715.6206,1254,3423.1504
279321,-22525,-610.9516,-991,-3596.3483
279365,-49352,-1158.0312,-2235,-7092.2789
279457,-556767,-854.0717,-1465,-19340.4132
279541,-54025,-1321.3586,-2224,-7894.8450
279700,42965,1936.0718,3083,11090.1721
279713,-127414,-893.3111,-2066,-9599.0367
280037,-37756,-964.6734,-1601,-5608.9729
280038,-29713,-1039.9451,-1477,-5242.6650
280200,-14979,-678.9220,-1121,-3127.7631
280380,-362700,-4165.3033,-5867,-34095.7238
280433,0,0.0000,0,0.0000
280516,158849,2030.1004,3749,16759.8750
280601,-7456,-328.4760,-625,-1530.2238
280617,0,0.0000,0,0.0000
280654,-41400,-1748.7867,-2696,-8217.1371
280678,52582,1624.5721,2723,9966.9357
280706,-31176,-641.8252,-1100,-4268.5005
280837,213252,2338.2772,4129,21218.5617
281096,-47060,-1117.2209,-1902,-6762.5082
281218,-53391,-1985.0995,-2913,-9894.5515
281219,0,0.0000,0,0.0000
281240,-5248,-153.3213,-285,-886.5323
281271,-12463,579.0579,905,1257.4169
281272,-11359,553.8983,845,1254.8128
281277,-29618,-79.2231,-187,-2164.3250
281282,-50559,-585.4533,-1001,-5063.9888
281283,-12686,60.1151,67,-671.5767
281305,-18498,-357.6324,-659,-2481.9827
281325,-16744,122.5492,277,-664.0354
281408,-12866,-555.7074,-931,-2598.1878
281463,-11901,-632.4812,-944,-2689.5428
282000,-260980,-568.3797,-971,-11077.1466
282372,38481,1278.3412,2268,8483.2239
282433,973996,4832.2762,7108,56315.4086
282564,-256025,-3903.4139,-5410,-28148.0561
282565,-29993,-1099.0313,-1782,-5498.5871
282590,-7863,-296.3308,-589,-1501.2479
282634,-37078,-948.6958,-1483,-5528.8285
282635,-30188,-817.9892,-1332,-4693.6609
282637,47642,1612.3189,2746,8607.7875
282684,724865,4891.2119,6968,49183.9173
282734,-21487,-523.7459,-995,-3167.6727
282736,-4094,-217.6903,-474,-928.8904
282759,49972,1983.4311,3129,9566.9834
282762,-45314,-1294.5826,-2278,-7340.6235
282850,39,116.0765,122,263.0970
282891,-17647,-293.1689,-524,-2246.6544
282971,-63357,-290.4028,-548,-4734.4021
283047,0,0.0000,0,0.0000
283053,-98574,-2340.2664,-3697,-14233.4078
283088,-8493,-24.7752,-94,-784.4630
283090,-14643,-722.9965,-1177,-3184.5535
283208,0,0.0000,0,0.0000
283272,-87037,-2761.1695,-4372,-14777.6136
283275,0,0.0000,0,0.0000
283302,10503,670.8828,1070,2884.6167
283480,-88806,-2457.3852,-3627,-13964.8018
283549,-41355,-1021.8628,-1795,-6083.4965
283564,-8105,-344.8271,-656,-1630.6605
283623,0,0.0000,0,0.0000
283636,-34535,-1367.1630,-2224,-6611.9487
283642,-91827,-1810.5269,-3071,-11733.9165
283782,-3754,-102.2876,-220,-610.6326
284371,-48359,-1653.2727,-2540,-8527.3846
284428,-215590,-1396.4395,-2487,-15388.7230
284510,-125243,-2170.7907,-3550,-14942.9774
284524,224333,3204.1679,5304,23516.2893
284546,-253931,-795.3827,-1386,-13192.5618
284575,-30831,-1064.7856,-1944,-5494.9952
284641,-11631,-542.9571,-869,-2434.2907
284819,-19419,-870.7028,-1439,-3988.9229
285061,-32520,-1165.1815,-1956,-5875.4900
285074,146994,2829.4457,4936,18507.9370
285093,-108477,-1791.3823,-3186,-12672.3052
285117,-119212,-1920.5822,-3367,-13725.0964
285130,-390001,-1438.0015,-2306,-20241.3261
285132,-32577,-1273.8341,-1978,-6196.4957
285308,0,0.0000,0,0.0000
285410,-31971,-641.9749,-1093,-4264.7298
285422,-136703,-340.4599,-556,-7317.2130
285424,-74044,-491.8973,-966,-5863.4055
285437,-530327,-4992.7896,-5637,-42252.6966
285482,778693,3847.1322,6326,46023.2045
285506,0,0.0000,0,0.0000
285545,-65964,-694.4385,-1247,-6403.5261
285666,590797,3603.8099,6121,38951.2239
285724,-18009,-897.2003,-1366,-3907.9193
285728,-12255,-302.2785,-508,-1888.4958
285759,101807,2751.8712,4599,15631.2362
285776,511004,3107.3080,5034,34623.8251
285777,-3552,-213.6006,-487,-861.1699
285784,-24314,511.3347,812,617.8727
285804,-25191,-724.9590,-1129,-3931.8361
285813,194258,2531.0963,4302,20147.1877
285879,-26833,1204.6346,2274,6274.1857
285899,-88536,-1479.4484,-2734,-10558.8975
285901,494951,4664.5177,6702,40744.4995
285905,-275641,-83.4616,-193,-8723.1287
285908,-13651,-339.1721,-658,-2071.0320
285936,-55166,-1237.2386,-2170,-7715.6819
286109,-153392,-4174.8624,-4652,-23711.3189
286123,-15859,511.1760,840,1101.0173
286124,28456,1544.4646,2658,6584.0688
286125,38211,1911.2545,3006,8330.5200
286126,34217,1806.7109,2554,7643.6098
286127,23661,1371.3118,2144,5582.3153
286132,77521,2351.8602,3833,12783.3353
286177,0,0.0000,0,0.0000
286238,-17528,-185.6155,-455,-1918.5352
286263,4811,395.6255,642,1410.1308
286339,-12539,-484.5245,-956,-2373.5343
286650,-131499,-1052.9504,-1822,-10667.0370
286775,-64662,-890.3714,-1629,-6861.3169
286963,-14256,-258.6208,-529,-1875.4360
286967,-11133,-244.6540,-487,-1642.3819
287316,-12227,-453.0514,-842,-2296.9764
287488,548990,3546.4941,5678,36774.6002
287615,-29291,-1600.3165,-2194,-6731.0342
287631,-10981,-584.0640,-1002,-2493.6004
288010,-153786,-2921.4655,-4497,-19465.0037
288025,-24566,-338.0806,-528,-2607.7749
288311,-21848,-1203.8873,-1985,-5039.6948
288940,-133663,-3419.2484,-4896,-20041.6882
288956,0,0.0000,0,0.0000
289031,102187,2543.8813,4145,14966.4948
289054,18265,1243.7690,2214,5426.1092
289101,-66170,-1741.9318,-2870,-9981.3707
289119,-17352,-787.7955,-1406,-3630.6563
289131,-17336,-837.2268,-1493,-3726.1659
289138,157454,2913.9474,4718,19869.0924
289145,-40252,-410.2645,-796,-3833.7424
289310,-12425,1025.6055,1727,3847.8874
289601,-16466,-812.7351,-1429,-3562.9525
289672,-66656,-2443.5883,-3524,-12315.9533
289829,55148,1719.4557,3024,9208.5876
289839,0,0.0000,0,0.0000
289856,-148247,-4017.9768,-5255,-22852.7171
289860,-36997,-1070.5345,-1621,-5846.5652
289906,-470894,-3852.8765,-5623,-35938.7236
289910,-37705,-756.9429,-1523,-4921.6563
289915,-230345,-3311.8465,-4895,-24609.0381
289944,-7592,-281.7193,-533,-1419.4480
289951,-92837,-847.5462,-1509,-7805.4469
290012,-19543,-740.1962,-1196,-3686.7152
290288,-83539,-2041.1857,-3225,-12165.1821
290426,-13117,1183.3552,2177,6471.6892
290630,-168824,-3059.7215,-4710,-20833.1720
290938,-57055,-2175.0863,-2906,-10752.0432
290980,355464,3776.7898,5830,31121.1283
290993,-19184,-790.9650,-1411,-3770.7835
290996,-21069,-469.7139,-718,-2902.5831
291011,-355,110.7754,200,225.3017
291038,-1918,87.9042,107,38.7437
291039,28322,981.3232,1676,5329.5387
291095,14403,990.9083,1747,4649.8955
291171,-314398,-2394.9650,-3851,-23790.4194
291195,-418866,-3673.9420,-5627,-33477.5396
291206,-5586,-158.5289,-336,-933.3343
291213,-18272,-706.8567,-1158,-3446.0192
291233,-40216,-1177.1979,-2088,-6571.0037
291286,-232836,-2058.4853,-3600,-19313.2038
291412,-254344,-498.1823,-764,-10830.4163
291413,-154031,-1082.6899,-2001,-11602.2142
291479,-82203,-1443.9442,-2433,-9977.7541
291494,133119,2254.3023,3816,17753.5755
291635,-2091,392.4788,607,1088.2024
291642,-28794,-911.5330,-1687,-4869.7874
291643,-7574,111.8756,175,-263.5514
291650,-19890,-555.7779,-1135,-3153.1236
291821,-44766,247.8200,315,-1019.3788
291841,-31003,-562.0480,-955,-3750.6240
292073,-81759,-133.4585,-204,-4667.7367
292196,4166,330.9891,558,1180.6383
292216,-122055,-1227.3962,-1924,-11114.8255
292219,33336,1669.4661,2623,7289.6247
292222,-416355,-1012.0841,-1740,-17325.6497
292233,-308703,-2016.0837,-3208,-21553.0532
292238,-1103209,-4455.4543,-6702,-56395.2219
292264,3808,517.6520,920,1851.3153
292273,-510306,-3393.9965,-5205,-34937.9140
292298,-173751,-3711.6341,-4795,-23294.0610
292316,-302960,-2692.1334,-4251,-24428.2458
292359,245673,2848.9548,4848,23266.9744
292382,-385500,-3565.2823,-5730,-31986.9972
292429,-193026,-2657.4954,-4304,-19968.0777
292449,-5948,-183.8073,-292,-1032.3027
292522,-124018,-3028.7411,-4487,-18021.8995
292527,-424808,-2007.2293,-3472,-24142.6568
292542,-201234,-2236.1087,-3701,-18417.1684
292580,-23829,-817.5002,-1485,-4229.7514
292712,-386435,-1666.0274,-2787,-21632.8951
292784,-59798,-1534.3906,-2571,-8940.8030
292832,-134711,-894.0540,-1477,-9165.4009
292861,-40965,-1951.6984,-2970,-8738.7318
292931,0,0.0000,0,0.0000
292935,-19634,-810.9302,-1387,-3856.0155
292969,-419053,-1561.8642,-2718,-21285.8093
292970,-98487,961.0744,1825,5082.4916
293008,-46656,-338.7131,-669,-3805.7674
293049,1223457,4155.3290,6359,57599.1194
293193,-484515,-3542.8096,-5437,-35077.3691
293307,2278,213.5445,398,711.0570
293421,-17277,-633.3382,-1297,-3165.5112
293434,-30508,-1172.9056,-1962,-5760.7968
293532,-279246,-3814.3107,-5406,-28908.6072
293610,-72614,-1259.7999,-2200,-8711.6456
293648,-295163,-2858.2475,-4628,-25189.2229
293658,11511,715.2789,1190,2831.2948
293859,-55291,-2093.5369,-3104,-10337.1175
293872,-3595,-193.1127,-361,-817.9980
293887,-14803,-808.9045,-1333,-3395.2790
293945,-68312,-1562.7377,-2664,-9646.8699
294059,-81188,-966.1044,-1658,-8131.0974
294120,-48361,-1424.6836,-2490,-7910.6780
294134,63880,1713.1181,2792,9827.5078
294135,634639,4160.1112,6473,41689.0088
294137,-40371,-551.7323,-939,-4518.9069
294202,-17916,-742.0554,-1413,-3552.7541
294288,34470,1368.9668,2363,6632.6278
294291,0,0.0000,0,0.0000
294337,-226677,-213.2386,-365,-8547.3937
294479,-19700,-728.2869,-1221,-3686.2162
294654,-236126,-2003.9071,-3347,-18950.9974
294657,-45150,-1685.7469,-2510,-8319.4339
294669,-30784,-587.6210,-1013,-3851.0775
294713,574530,3798.7194,5927,39157.4353
294752,-53133,-2162.0203,-2899,-10303.9824
294773,-26713,-986.1953,-1718,-4901.0426
294836,384681,3570.8283,5699,31428.5617
294864,-18001,-437.8240,-832,-2667.3481
294869,-17671,-1057.7254,-1239,-4250.8041
294872,-7424,-246.9913,-535,-1326.6648
294873,-7889,-324.1254,-564,-1538.3184
294880,214001,3600.2144,5048,24430.6891
294895,-99516,-2612.0816,-3966,-15246.1772
294947,6589,533.6768,878,1904.1858
294980,3581,382.1428,622,1272.5653
294991,-39144,-46.5378,-190,-2330.8420
294993,284645,2628.5090,4440,25901.2519
295001,-196886,-1751.7856,-3059,-16186.1088
295009,-1061,0.6749,9,-116.3305
295017,-688292,-1482.0358,-2725,-26300.6861
295048,17679,1038.9050,1916,5142.7084
295090,60008,1960.9595,3159,10651.4180
295192,0,0.0000,0,0.0000
295195,-12141,-124.2821,-312,-1179.6666
295263,-46903,-2169.4485,-2630,-9823.1871
295318,-378839,-3351.9591,-5183,-30769.2552
295331,-48860,-1830.2044,-2742,-9064.3077
295421,221582,3150.4383,5040,23460.8148
295615,-32021,-1409.9710,-2239,-6561.1673
295707,-196677,-3538.2414,-5000,-23931.6797
295766,-94638,-2761.5303,-3935,-15253.1430
295778,-137616,-356.0193,-634,-6858.6468
295862,-120749,-2752.8098,-3955,-16847.9436
295870,-59906,-2356.1765,-3184,-11461.2661
295884,47103,1562.0641,2463,8665.1687
295918,77874,1966.6960,3076,11722.0849
296076,-569611,-1977.0297,-3569,-27477.8401
296078,-20562,-120.6885,-243,-1737.6403
296079,73863,2138.7055,3675,11814.1164
296109,-825857,-3377.8482,-5889,-42809.3268
296124,-42020,-1000.7847,-1602,-5993.1312
296129,-28523,155.4274,216,-1066.7995
296151,-39156,90.7607,286,-1265.9374
296195,181133,2151.7546,3950,17328.0012
296211,0,0.0000,0,0.0000
296212,0,0.0000,0,0.0000
296213,0,0.0000,0,0.0000
296261,-21652,1062.3094,1881,5063.4110
296287,-48402,-753.5032,-1422,-5532.5811
296295,-2598,312.6840,592,1130.8056
296308,-28837,1062.6479,1530,3053.9480
296309,-41716,-1400.2662,-2251,-7317.5855
296367,375832,2954.0847,4866,29033.9430
296659,313635,3020.6889,4964,26100.2970
296678,-4909,1236.5729,2061,4826.0987
296739,146963,2366.4567,3738,16378.5345
296795,-85568,-2122.4131,-3361,-12570.0766
296798,-64521,-1744.7335,-2774,-10069.0086
296820,-274395,-2048.3844,-3420,-20803.6978
296870,-417554,-1456.3355,-2584,-20023.0121
296875,85049,2139.2689,3887,12590.1895
296941,-151662,-204.3982,-449,-6795.2886
296980,31060,1183.6409,2198,5847.7131
297022,-97593,-477.0990,-887,-6270.2452
297088,-75665,-2226.4665,-3456,-12250.2888
297094,-35217,-1088.8896,-1988,-5926.0775
297168,-105094,-638.1255,-1158,-7454.3231
297195,-43107,-1724.8474,-2579,-8314.8138
297208,-38252,-1451.6907,-2444,-7181.6307
297224,-96968,903.1527,1549,1949.1185
297225,-97909,-833.6059,-1494,-8065.8834
297254,-687596,-3611.4057,-5847,-40621.3765
297261,90592,2082.2891,3830,12654.8223
297315,0,0.0000,0,0.0000
297318,-1467,33.1722,-44,-95.2578
297340,-134689,-3102.1224,-4315,-18922.5022
297342,-129045,-291.5240,-516,-6671.8189
297344,-76916,-2493.2383,-3643,-13216.5420
297361,-254667,-3120.4182,-4960,-24671.0068
297370,-100524,-2467.6472,-3820,-14683.6342
297396,335849,3381.0251,5619,28919.2025
297456,-157307,-1909.4283,-3344,-15144.6987
297591,-52085,-1592.3435,-2593,-8591.9926
297624,-411770,-2911.2228,-4511,-29262.3116
297758,-2825,-156.6287,-279,-658.4897
297954,-277794,-461.1346,-769,-11108.7759
297969,20142,1418.0480,2527,8157.8823
298070,3714,522.6139,902,1767.0619
298119,-12588,188.8966,215,-282.9364
298219,0,0.0000,0,0.0000
298451,-94709,-1901.0960,-3383,-12386.6175
298462,-55143,-1722.6492,-2809,-9212.3138
298477,939097,4829.7396,7065,54676.8651
298525,-42303,-1223.3516,-1860,-6749.4243
298695,-4276,-241.6993,-419,-998.4156
298698,-71330,532.5524,976,-460.6875
298707,-43592,-1318.1698,-2277,-7145.7886
298718,-215285,-1741.9748,-2957,-16846.8136
298730,-54181,-2285.4184,-3044,-10790.9615
298734,-12197,-278.4780,-631,-1795.3571
299202,-247385,-908.8423,-1561,-13297.9852
299271,0,0.0000,0,0.0000
299277,12529,734.6283,1351,2973.0297
299372,-8699,155.9244,251,-109.7901
299434,-7201,-365.9537,-584,-1588.5445
299498,-374426,-1614.0774,-2754,-20703.1913
299532,-29197,-1642.3507,-2150,-6799.3360
299579,-17601,-171.1814,-450,-1880.9963
299673,-171269,-291.4839,-496,-7811.7899
299705,-43093,-1363.2066,-2171,-7255.2925
299709,-108498,-1590.5355,-2637,-11854.3628
300685,-377507,-4263.3284,-5841,-34826.7454
300839,-151588,-405.9896,-741,-7479.7777
300865,-100474,-3069.0419,-4434,-16661.2033
300919,0,0.0000,0,0.0000
301229,0,0.0000,0,0.0000
301230,-9641,-201.6017,-517,-1372.3060
301233,25498,1344.0324,2130,7608.6935
301369,-198308,-1846.8370,-3167,-16531.2150
301462,-99474,-3327.9794,-3990,-17318.8867
301469,-422305,-2525.4028,-4405,-27379.9731
301541,-590537,-1506.1457,-2655,-24219.4012
301601,-281938,-2282.0553,-3908,-21913.2507
301740,-67861,-97.7639,-104,-3304.2497
302076,-765983,-3589.6433,-5798,-43179.6027
302128,-201591,-582.3241,-1054,-10158.3275
302189,121349,1597.2139,2851,13856.1938
302190,-338044,-1420.2484,-2400,-18521.6069
302228,27998,1130.9703,1817,5451.0236
302286,279700,3493.7389,5754,27181.1904
302293,106906,2029.5713,3534,15143.8407
302372,0,0.0000,0,0.0000
302373,34628,1057.5696,1806,5844.4846
302418,29684,1340.4150,2338,8682.7624
302523,-498621,-1912.5019,-3376,-25744.5256
302572,-238190,-2206.0245,-3695,-19942.9351
302639,-186960,-3172.1019,-4689,-22055.6214
302738,-12763,-447.4922,-823,-2321.9602
302766,-267202,-2346.8126,-3770,-21512.4202
302767,-186547,-3508.4630,-4997,-23401.9004
302797,-58406,-2073.2976,-2970,-10575.4667
302802,-24627,-591.6455,-1020,-3543.9373
